放棄,-2
被遺棄,-2
放棄,-2
綁架,-2
綁架,-2
綁架,-2
深惡痛絕,-3
憎惡,-3
可惡,-3
痛恨,-3
能力,2
能力,2
上船,1
缺席,-1
缺席,-1
免除,2
免除,2
免除,2
通行,2
吸收,1
濫用,-3
濫用,-3
虐待,-3
辱罵,-3
接受,1
接受,1
接受,1
接受,1
事故,-2
偶然,-2
一不小心,-2
事故,-2
完成,2
完成,2
完成,2
指責,-2
被告,-2
疼痛,-2
可以實現的,1
疼痛,-2
開釋,2
acquits,2
無罪釋放,2
無罪釋放,2
激烈,-3
活性,1
充足,1
佩服,3
欽佩,3
欽佩,3
欣賞,3
不得不承認,-1
承認,-1
承認,-1
告誡,-2
告誡,-2
採納,1
採用,1
可愛,3
愛情,3
崇拜,3
崇拜,3
先進的,1
優勢,2
優點,2
冒險,2
冒險,2
冒險,2
影響,-1
親情,3
深情,3
折磨,-1
冒犯,-1
害怕,-2
加重,-2
加重,-2
加重,-2
加重,-2
侵略,-2
侵略,-2
積極進取,-2
駭然,-2
急切,2
煩惱,-3
痛苦,-3
agonises,-3
折騰,-3
煩惱,-3
痛苦,-3
激動,-3
折騰,-3
同意,1
同意,2
同意,1
協議,1
同意,1
報警,-2
大驚失色,-2
危言聳聽,-2
危言聳聽,-2
唉,-1
警報,-1
異化,-2
活著,1
過敏,-2
允許,1
獨自一人,-2
驚奇,2
驚訝,2
驚訝,2
驚人的,4
雄心勃勃,2
矛盾,-1
逗,3
逗樂,3
娛樂,3
娛樂,3
憤怒,-3
昂熱,-3
生氣,-3
痛苦,-3
痛苦,-3
敵意,-2
惹惱,-2
煩惱,-2
惱火,-2
討厭,-2
惹惱,-2
拮抗,-2
反,-1
預計,1
焦慮,-2
急,-2
精神萎靡,-3
冷漠,-3
apeshit,-3
世界末日,-2
道歉,-1
道歉,-1
道歉,-1
道歉,-1
道歉,-1
道歉,-1
道歉,-1
道歉,-1
道歉,-1
膽寒,-2
慘不忍睹,-2
安撫,2
平息,2
姑息,2
安撫,2
鼓掌,2
鼓掌,2
鼓掌,2
鼓掌,2
掌聲,2
欣賞,2
理解的是,2
讚賞,2
升值,2
升值,2
惶惑,-2
批准,2
批准,2
批准,2
殷切,1
逮捕,-2
被捕,-3
逮捕,-2
傲慢,-2
羞愧,-2
慚愧,-2
屁股,-4
暗殺,-3
暗殺,-3
資產,2
資產,2
屁股他媽的,-4
混蛋,-4
驚訝,2
震驚,3
震驚,3
令人咋舌,3
令人嘆為觀止,3
驚奇,3
攻擊,-1
攻擊,-1
攻擊,-1
攻擊,-1
吸引,1
吸引,1
吸引,2
吸引力,2
旅遊景點,2
吸引,1
大膽,3
權威,1
避免,-1
避免,-1
可避免出現,-1
狂熱的,2
避免,-1
避免,-1
避免,-1
等待,-1
期待已久的,-1
等待,-1
獎,3
頒發,3
獎,3
真棒,4
可怕,-3
尷尬,-2
斧頭,-1
砍掉,-1
支持,1
背襯,2
背影,1
壞,-3
壞蛋,-3
厲害,-3
救市,-2
哄騙,-2
迷惑,-2
哄騙,-2
禁令,-2
放逐,-1
破產,-3
bankster,-3
取締,-2
討價還價,2
屏障,-2
混蛋,-5
混蛋,-5
戰鬥中,-1
戰鬥,-1
毆打,-2
祝福,3
跳動,-1
美人,3
美麗,3
精美,3
美化,3
貶低,-2
輕視,-2
親愛的,3
受益,2
好處,2
受益,2
受益,2
喪,-2
失去親人,-2
喪,-2
bereaving,-2
最好,3
背叛,-3
背叛,-3
背叛,-3
背叛,-3
背叛,-3
更好,2
偏見,-1
偏置,-2
大,1
婊子,-5
母狗,-5
苦,-2
苦澀,-2
離奇,-2
胡說,-2
怪,-2
指責,-2
祝福,2
祝福,2
祝福,3
盲目,-1
幸福,3
幸福,3
盲目樂觀,2
塊,-1
一鳴驚人,3
受阻,-1
阻塞,-1
塊,-1
血腥,-3
模糊,-2
自誇,-2
大膽,2
大膽,2
炸彈,-1
提振,1
提振,1
增壓,1
提升,1
孔,-2
無聊,-2
無聊,-3
打擾,-2
困擾,-2
困擾,-2
麻煩,-2
抵制,-2
抵制,-2
抵制,-2
抵制,-2
洗腦,-3
勇敢,2
突破,3
令人驚嘆,5
賄賂,-3
明亮,1
亮,2
亮度,1
輝煌,4
輕快,2
破門,-1
破碎,-1
育雛,-2
欺負,-2
廢話,-4
欺負,-2
欺凌,-2
無賴,-2
浮力,2
負擔,-2
累,-2
配料,-2
負擔,-2
平靜,2
平靜,2
鎮靜,2
平靜,2
不能忍受,-3
取消,-1
取消,-1
取消,-1
取消,-1
癌症,-1
能,1
迷住,3
在意,2
無憂無慮,1
小心,2
小心,2
粗心,-2
關心,2
兌現,-2
傷亡,-2
災難,-3
災難性的,-4
謹慎,-1
慶祝,3
著名,3
慶祝,3
慶祝,3
御史,-2
審查,-2
檢查員,-2
一定,1
懊惱,-2
懊惱,-2
挑戰,-1
偶然的機會,2
機會,2
混亂,-2
混亂,-2
充電,-3
收費,-2
魅力,3
迷人,3
粲,-3
懲罰,-3
受責罰,-3
懲戒,-3
嚴懲,-3
欺騙,-3
被騙,-3
騙子,-3
騙子,-3
秘籍,-3
歡呼,2
歡呼,2
開朗,2
歡呼,2
冷冷清清,-2
歡呼聲,2
愉快的,3
珍惜,2
珍惜,2
珍視,2
珍惜,2
別緻,2
幼稚,-2
心寒,-1
嗆,-2
哽咽,-2
扼流圈,-2
窒息,-2
澄清,2
清晰度,2
交鋒,-2
優雅,3
乾淨,2
清潔劑,2
清除,1
清除,1
顯然,1
清除,1
聰明,2
雲,-1
毫無章法,-2
公雞,-5
口交,-5
公雞吸盤,-5
臭屁,-2
裹挾,-2
崩潰,-2
塌陷,-2
崩塌,-2
崩潰,-2
碰撞,-1
碰撞,-1
碰撞,-1
碰撞,-2
碰撞,-2
勾結,-3
戰鬥,-1
戰鬥,-1
喜劇,1
舒適,2
舒適,2
安慰,2
舒適,2
讚揚,2
表彰,2
提交,1
承諾,2
提交,1
承諾,1
犯,1
富有同情心,2
迫不得已,1
主管,2
競爭力,2
自滿,-2
抱怨,-2
抱怨,-2
抱怨,-2
全面,2
調解,2
調解,2
在調解,2
調解,2
譴責,-2
譴責,-2
譴責,-2
譴責,-2
信心,2
自信,2
衝突,-2
相互矛盾的,-2
衝突性,-2
衝突,-2
混淆,-2
迷茫,-2
混亂,-2
恭喜,2
祝賀,2
祝賀,2
恭喜,2
同意,2
同意,2
consolable,2
陰謀,-3
約束,-2
傳染,-2
接觸傳染,-2
傳染性強,-1
蔑視,-2
輕蔑,-2
輕蔑,-2
抗衡,-1
競爭者,-1
百家爭鳴,-1
有爭議,-2
爭論的,-2
爭議,-2
有爭議的是,-2
說服,1
相信,1
說服,1
歡樂,2
酷,1
酷的東西,3
走投無路,-2
屍體,-1
昂貴,-2
勇氣,2
勇敢,2
周到,2
禮貌,2
掩蓋,-3
懦夫,-2
懦弱,-2
舒適度,2
抽筋,-1
廢話,-3
崩潰,-2
瘋狂,-2
最瘋狂的,-2
瘋狂,-2
創意,2
垂頭喪氣,-2
哭了,-2
哭,-2
犯罪,-3
刑事,-3
罪犯,-3
危機,-3
評論家,-2
批評,-2
批評家,-2
殘忍,-3
殘酷,-3
粉碎,-1
粉碎,-2
壓碎,-1
粉碎,-1
哭,-1
哭,-2
屄,-5
好奇,1
詛咒,-1
切,-1
可愛,2
削減,-1
切割,-1
憤世嫉俗者,-2
玩世不恭,-2
玩世不恭,-2
損壞,-3
損害,-3
該死的,-4
該死的,-4
該死的,-4
危險,-2
冒失鬼,2
大膽,2
最黑暗,-2
黑暗,-1
無畏,2
死,-3
死鎖,-2
震耳欲聾,-1
親愛的,2
高昂的代價,3
死亡,-2
溫文爾雅,2
債務,-2
欺騙,-3
移花接木,-3
欺騙,-3
被騙,-3
欺騙,-3
欺騙,-3
欺騙,-3
果斷,1
敬業,2
擊敗,-2
缺陷,-3
缺陷,-3
後衛,2
辯護人,2
手無寸鐵,-2
推遲,-1
推遲,-1
目中無人,-1
赤字,-2
降解,-2
退化,-2
降低,-2
非人化,-2
非人化,-2
失去人性,-2
非人性化,-2
戡,-2
垂頭喪氣,-2
dejecting,-2
戡,-2
延遲,-1
延遲,-1
高興的是,3
欣喜,3
喜人,3
美食,3
需求,-1
要求,-1
苛刻,-1
示範,-1
士氣低落,-2
不可否認,-2
旦,-2
旦,-2
否認,-2
聲討,-2
譴責,-2
否認,-2
不可否認,-2
鬱悶,-2
鬱悶,-2
出軌,-2
出軌,-2
出軌,-2
嘲笑,-2
人嘲笑,-2
嘲笑,-2
嘲笑,-2
嘲笑,-2
理想的,2
慾望,1
需要的話,2
渴望,2
絕望,-3
絕望,-3
絕望,-3
絕望,-3
拼命,-3
沮喪,-3
破壞,-3
被毀,-3
摧毀,-3
破壞,-3
破壞,-3
破壞性,-3
超脫,-1
扣留,-2
拘留,-2
拘留,-2
確定的,2
摧毀,-2
滿目瘡痍,-2
毀滅性的,-2
投入,3
鑽石,1
迪克,-4
雞巴頭,-4
死,-3
死了,-3
難,-1
缺乏自信,-2
困境,-1
深it,-3
可怕,-3
雒,-3
污垢,-2
臟,-2
最臟,-2
臟,-2
禁用,-1
缺點,-2
弱勢,-2
消失,-1
消失,-1
消失,-1
失望,-2
失望,-2
令人失望的,-2
失望,-2
失望,-2
失望,-2
災難,-2
災害,-2
災難性的,-3
不信,-2
丟棄,-1
丟棄,-1
丟棄,-1
丟棄,-1
惆悵,-2
惆悵,-2
不滿,-2
不和諧,-2
打折,-1
氣餒,-2
掃地,-2
不屑,-2
恥辱,-2
灰頭土臉,-2
偽裝,-1
偽裝,-1
偽裝,-1
掩飾,-1
厭惡,-3
反感,-3
噁心,-3
心灰意冷,-2
不誠實,-2
看破紅塵,-2
不願意,-2
脫節,-2
不喜歡,-2
慘淡,-2
沮喪,-2
障礙,-2
雜亂無章,-2
迷失方向,-2
貶損,-2
被貶為,-2
貶低,-2
蔑視,-2
生氣,-2
爭議,-2
有爭議,-2
糾紛,-2
爭議,-2
取消比賽資格,-2
不安,-2
無視,-2
豁免計算,-2
於不顧,-2
無視,-2
不敬,-2
不尊重,-2
中斷,-2
中斷,-2
破壞性,-2
不滿,-2
扭曲,-2
扭曲,-2
扭曲,-2
扭曲,-2
分散,-2
心煩意亂,-2
分心,-2
分心,-2
窘迫,-2
心疼,-2
急難,-2
令人痛心的,-2
不信任,-3
不信任,-3
擾亂,-2
不安,-2
令人不安的是,-2
擾亂,-2
抖動,-2
暈,-1
閃避,-2
狡猾的,-2
不工作,-3
牽腸掛肚,-2
不喜歡,-2
厄運,-2
注定,-2
毋庸置疑,-1
懷疑,-1
值得懷疑,-1
懷疑,-1
疑惑,-1
沖洗,-3
惡棍,-3
垂頭喪氣,-2
心灰意冷,-2
下行,-2
拖,-1
拖,-1
拖動,-1
倒掉,-2
恐懼,-2
可怕的,-2
可怕,-3
害怕,-2
夢想,1
夢想,1
沉悶,-2
下垂,-2
下降,-1
淹沒,-2
淹死,-2
淹沒,-2
醉,-2
半信半疑,-2
啞彈,-2
沉悶,-2
啞,-3
笨蛋,-3
轉儲,-1
傾倒,-2
轉儲,-1
欺騙,-2
欺騙,-2
功能障礙,-2
渴望,2
認真,2
緩解,2
易,1
欣喜若狂,4
陰森恐怖,-2
森森,-2
有效,2
有效,2
心花怒放,3
得意洋洋,3
優雅,2
優雅,2
為難,-2
不好意思,-2
尷尬,-2
尷尬,-2
尷尬,-2
老張,-2
擁抱,1
緊急情況下,-2
善解人意,2
空虛,-1
空,-1
施了魔法,2
鼓勵,2
鼓勵,2
鼓勵,2
鼓勵,2
贊成,2
贊成,2
背書,2
贊成,2
敵人,-2
敵人,-2
精力充沛,2
搞,1
嚙合,1
全神貫注,1
享受,2
享受,2
享受,2
開導,2
不看不知道,2
振聾發聵,2
啟發,2
倦怠,-2
激怒,-2
激怒,-2
激怒,-2
激怒,-2
使...稱嘆,3
奴役,-2
奴役,-2
奴役,-2
確保,1
確保,1
進取,1
寓教於樂,2
迷住,3
熱情,3
有權,1
委託,2
羨慕,-1
羨慕,-2
羨慕,-1
嫉妒,-1
錯誤,-2
錯誤,-2
錯誤,-2
逃跑,-1
逃逸,-1
逃脫,-1
尊敬的,2
倫理,2
欣快,3
欣快,4
驅逐,-1
邪惡,-3
誇大,-2
誇張的是,-2
誇大,-2
誇大,-2
激怒,2
精益求精,3
優秀,3
激發,3
興奮,3
興奮,3
令人興奮的,3
排除,-1
排除,-2
排斥,-1
獨家,2
原諒,-1
豁免,-1
疲憊,-2
興奮,3
興奮,3
令人振奮,3
免除,2
免除,2
免除,2
免除,2
擴大,1
擴大,1
驅逐,-2
開除,-2
驅逐,-2
排出,-2
開發,-2
剝削,-2
開發,-2
戰功,-2
勘探,1
探索,1
揭露,-1
暴露,-1
公開,-1
暴露,-1
延伸,1
延伸,1
旺盛,4
眉飛色舞,3
得意揚揚,3
神勇,4
時尚,-2
FAG,-3
柴草,-3
柴,-3
失敗,-2
失敗,-2
失敗,-2
失敗,-2
失敗,-2
失敗,-2
縮頭縮腦,-2
公平,2
信仰,1
忠實,3
假的,-3
假貨,-3
偽造,-3
下降,-2
下降,-1
偽造,-3
偽造,-3
成名,1
風扇,3
太棒了,4
鬧劇,-1
令人著迷,3
著迷,3
著迷,3
迷人,3
法西斯,-2
法西斯,-2
死亡,-3
死亡,-3
疲勞,-2
疲勞,-2
雜役,-2
疲勞,-2
贊成,2
贊成,2
最喜歡的,2
收藏,2
我的最愛,2
恩惠,2
恐懼,-2
恐懼,-2
恐懼,-2
初生牛犢不怕虎,2
可怕的,-2
飽腹,-3
微弱,-2
感覺,1
重罪,-3
重罪,-3
火熱,2
熾熱,2
節日,2
慘敗,-3
煩躁,-2
戰鬥,-1
罰款,2
火,-2
解僱,-2
射擊,-2
合身,1
健身,1
旗艦,2
出逃,-1
翻牌,-2
觸發器,-2
流感,-2
心慌,-2
突出重點,2
喜歡,2
興趣,2
傻瓜,-2
愚蠢的,-2
傻瓜,-2
迫於無奈,-1
喪失抵押品贖回權,-2
喪失抵押品贖回權,-2
算了,-1
健忘,-2
原諒,1
寬容,1
遺忘,-1
幸運的是,2
瘋狂,-1
欺詐,-4
欺詐,-4
欺詐者,-4
騙子,-4
欺詐,-4
欺詐,-4
免費,1
自由,2
狂熱,-3
新鮮,1
友好,2
恐懼,-2
嚇壞了,-2
可怕的是,-3
frikin,-2
活潑,2
皺著眉頭,-1
阻撓,-2
沮喪,-2
挫敗,-2
令人沮喪,-2
無奈,-2
FTW,3
他媽的,-4
性交,-4
笨蛋,-4
不要臉,-4
fuckface,-4
fuckhead,-4
他媽的,-4
fucktard,-4
FUD,-3
fuked,-4
fuking,-4
履行,2
滿足,2
滿足,2
發煙,-2
樂趣,4
葬禮上,-1
葬禮,-1
質樸,2
有趣,4
搞笑,4
大怒,-3
徒勞,2
堵嘴,-2
堵嘴,-2
增益,2
上漲,2
獲得,2
收益,2
獻殷勤,3
英勇,3
英勇,3
大方,2
和煦,3
鬼,-1
頭暈,-2
禮品,2
高興,3
魅力四射,3
富有魅力的,3
歡樂,3
歡樂,3
黑暗,-1
陰沉,-2
光榮,2
榮耀,2
悶悶不樂,-2
神,1
該死,-3
天賜良機,4
好,3
善良,3
寬限期,1
親切,3
盛大,3
批,1
理所當然,1
授予,1
補助金,1
感激,3
滿足,2
墳墓,-2
灰色,-1
很大,3
更大,3
最大,3
貪婪,-3
貪婪,-2
綠色洗滌,-3
綠色洗滌,-3
漂綠,-3
綠色洗衣機,-3
greenwashers,-3
漂綠,-3
打招呼,1
映入眼簾,1
問候,1
問候,2
映入眼簾,1
灰色,-1
悲傷,-2
悲痛,-2
毛,-2
不斷增長,1
增長,2
擔保,1
內疚,-3
有罪,-3
輕信,-2
輕信,-2
槍,-1
哈哈,2
砍死,-1
哈哈,3
哈哈哈,3
哈哈哈,3
冰雹,2
歡呼,2
倒霉蛋,-2
haplessness,-2
幸福,3
快樂,3
硬,-1
強壯,2
吃苦,-2
耐寒,2
危害,-2
傷害,-2
有害,-2
貽害,-2
危害,-2
忙碌,-2
苛刻,-2
嚴厲,-2
最嚴厲,-2
討厭,-3
討厭,-3
仇敵,-3
討厭,-3
恨的,-3
出沒,-1
鬧鬼,-2
令人難忘的,1
困擾,-1
浩劫,-2
健康,2
心碎,-3
傷心欲絕,-3
發自內心的,3
天堂,2
天上,4
憂心忡忡,-2
地獄,-4
幫助,2
樂於助人,2
幫助,2
無奈,-2
幫助,2
英雄,2
英雄,2
英雄,3
猶豫,-2
猶豫,-2
藏,-1
隱藏,-1
隱藏,-1
隱藏,-1
亮點,2
熱鬧,2
障礙,-2
騙局,-2
想家,-2
說實話,2
榮譽,2
兌現,2
表彰,2
榮譽,2
兌現,2
表彰,2
阿飛,-2
流氓行為,-2
流氓,-2
希望,2
樂觀,2
但願,2
無望,-2
絕望,-2
希望,2
希望,2
可怕,-3
太可怕了,-3
可怕,-3
嚇壞了,-3
敵對,-2
叫賣,-2
擁抱,2
巨大的,1
擁抱,2
humerous,3
羞辱,-3
羞辱,-3
幽默,2
幽默,2
幽默,2
幽默,2
飢餓,-2
歡呼聲,5
傷,-2
傷害,-2
好痛,-2
虛偽,-2
歇斯底里,-3
歇斯底里,-3
歇斯底里,-3
白痴,-3
白痴,-3
無知,-2
無知,-2
忽略,-1
忽略,-2
忽略,-1
生病,-2
非法,-3
文盲,-2
疾病,-2
疾病,-2
低能兒,-3
固定,-1
不朽,2
免疫,1
急躁,-2
不完善,-2
重要性,2
重要的是,2
