отказаться,-2
uvelichilas',1
nereshitel'nyy,-2
nerushimoy,2
Ravnodushiye,-2
ravnodushny,-2
vozmushchalsya,-2
Vozmushcheniye,-2
zombirovaniya,-2
vnushali,-2
nastavlyayet,-2
indoktrinatsii,-2
neeffektivna,-2
maloeffektivno,-2
uvlechen,2
Uvlecheniye,2
infitsirovannykh,-2
khuzhe,-2
vospalennyye,-2
vliyatel'nyy,2
narusheniye,-2
razozlit,-2
Raz yarennaya,-2
besit,-2
beshenstvo,-2
ingibirovat',-1
raneniya,-2
travmy,-2
nespravedlivost',-2
innovatsii,1
innovatsi,1
innovatsii,1
innovatsionnyye,2
Inkvizitsiya,-2
Lyuboznatel'nyy,2
nevmenyayemym,-2
marazm,-2
nebezopasnym,-2
nechuvstvitel'na,-2
nechuvstvitel'nost',-2
neznachitel'na,-2
presnym,-2
vdokhnoveniye,2
vdokhnovennyy,2
vdokhnovlyat',2
vdokhnovennyy,2
vdokhnovlyayet,2
vdokhnovlyayushchim,3
oskorbleniye,-2
oskorblyali,-2
Obidno,-2
oskorbleniy,-2
netronutym,2
Tselostnost',2
umnyy,2
intensivnyy,1
Interes,1
interesno,2
interesno,2
interesy,1
oproshennykh,-2
preryvaniye,-2
preryvat'sya,-2
perebivaya,-2
preryvaniye,-2
preryvayet,-2
zapugat',-2
zapugivali,-2
zapugivayet,-2
pugayushchim,-2
zapugivaniyem,-2
zaputannymi,2
Intrigi,1
nepobedima,2
priglasit',1
priglashaya,1
neuyazvimym,2
razgnevannyy,-3
ironichnyy,-1
Ironiya,-1
irratsional'nym,-1
nepreodolimym,2
nereshitel'nyy,-2
bezotvetstvenno,2
neobratimy,-1
razdrazhayut,-3
razdrazhennoy,-3
razdrazhayushchim,-3
izolirovannyye,-1
zudit,-2
Chudaki,-4
osly,-4
zaklyucheny v tyur'mu,-2
boykiy,2
revnovat',-2
pod ugrozoy sryva,-2
pridurok,-3
iisus,1
dragotsennyy kamen',1
dragotsennosti,1
shutlivyy,2
prisoyedinit'sya,1
shutka,2
shutki,2
vesel,2
bodryy,2
radost',3
radostnaya,3
radostno,3
bezradostnoye,-2
zhiznelyubiye,3
likovali,3
nervnymi,-1
spravedlivost',2
opravdanno,2
opravdanno,2
uvlechena,1
ubit',-3
ubit,-3
ubiystvo,-3
ubivayet,-3
vid,2
dobreye,2
tseluyutsya,2
prestizhnost',3
ne khvatayet,-2
vyalyy,-2
lag,-1
otstaval,-2
Otstavaniye,-2
lagi,-2
khromykh,-2
dostoprimechatel'nost',2
smeyat'sya,1
smeyalsya,1
smeyas',1
smeyetsya,1
Smeyetsya,1
zapushchen,1
Lawl,3
Isk,-2
sudebnyye protsessy,-2
lenivym,-1
utechki,-1
prosochilas,-1
ostavit,-1
pravovyye,1
na zakonnykh osnovaniyakh,1
sniskhoditel'ny,1
vyaloy,-2
vyalost,-2
lzhets,-3
lzhetsy,-3
klevetnicheskim,-2
lgal,-2
spasatelem,4
bezzabotnyy,1
kak,2
ponravilos',2
lyubit,2
ogranicheniye,-1
ogranicheno,-1
Predely,-1
sudebnyye protsessy,-1
sutyazhnicheskiy,-2
zhivoy,2
mertvenno bleden,-2
LMAO,4
LMFAO,4
nenavidyat,-3
nenavideli,-3
prezirayet,-3
omerzeniye,-3
Lobbi,-2
lobbirovaniye,-2
lol,3
odinoko,-2
odinoka,-2
toska,-1
tkatskiy stanok,-1
mayachili,-1
mayachit,-1
tkatskikh stankov,-1
rykhlyy,-3
teryayet,-3
neudachnik,-3
proigryshnaya,-3
poteri,-3
uteryan,-3
milym,3
lyubov',3
lyubil,3
krasotki,3
simpatichnyy,3
Lyubyashchiy,2
nizkiy,-1
vernyy,3
loyal'nosti,3
udachi,3
K schast'yu,3
povezlo,3
mrachnaya,-2
Bessmyslennyy,-3
lunatiki,-3
tait'sya,-1
skryvayas',-1
taitsya,-1
uma,-3
svodyashchiy s uma,-3
vydumannyye,-1
bezumno,-3
bezumiye,-3
obyazatel'nym,-1
manipuliruyut,-1
manipuliruya,-1
manipulyatsii,-1
divo,3
divno,3
chudesami,3
shedevr,4
shedevry,4
materiya,1
voprosy,1
zrelyye,2
soderzhatel'nym,2
bessmyslenny,-2
medal',3
posredstvennost',-3
meditativnaya,1
melankholii,-2
Ugroza,-2
grozila,-2
milost',2
vesolaya,3
besporyadok,-2
pereputalis',-2
Messing,-2
metodicheskaya,2
bezdumnoye,-2
chudo,4
veselost',3
veselym,3
mirthfully,3
shalit',-2
vspylila,-2
plokho sebya vedet,-2
plokhoye povedeniye,-2
balovstvo,-1
shalosti,-1
neschastnymi,-3
nishcheta,-2
opaseniye,-2
dezinformatsiya,-2
dezinformirovali,-2
neverno istolkovany,-2
vvodit v zabluzhdeniye,-3
nepravil'no ponyal,-1
nedostovernoy informatsii,-2
vvedeniye v zabluzhdeniye,-2
miss,-2
propustil,-2
nedostayushcheye,-2
oshibka,-2
oshibayetes',-2
oshibki,-2
sputat',-2
nepravil'no ponimayut,-2
nedorazumeniye,-2
nepravil'no ponimayet,-2
neponyatyy,-2
stonat,-2
stonal,-2
stony,-2
Stony,-2
izdevat'sya,-2
nasmekhalis',-2
nasmeshlivaya,-2
izdevayetsya,-2
spekulyatsiya,-2
monopolizatsii,-2
monopolizirovany,-2
monopoliziruyet,-2
monopolizatsii,-2
kapriznyy,-1
khandrit',-1
khandrit',-1
debil,-3
ublyudka,-5
ublyudok,-5
motivirovat',1
motivirovano,2
motiviruyushchim,2
motivatsiya,1
skorbim,-2
skorbeli,-2
skorbnaya,-2
traur,-2
skorbit,-2
nadutyy,-2
ubiystvo,-2
ubiytsa,-2
ubiystvo,-3
ubiystvennyy,-3
ubiystva,-2
mif,-1
n00b,-2
naivnyye,-2
protivnyy,-3
yestestvenno,1
naivnym,-2
nuzhdayushchimsya,-2
otritsatel'nyy,-2
negativnost',-2
beznadzornosti,-2
prenebrech',-2
iznurenii,-2
prenebregayet,-2
nervy,-1
nervnoy,-2
nervno,-2
khorosho,3
izyashchnaya,2
niggery,-5
nigger,-5
net,-1
nikakogo udovol'stviya,-3
Blagorodnyy,2
shumnym,-1
bred,-2
nub,-2
pronyrlivyy,-2
ne khorosho,-2
ne rabotayet,-3
preslovutaya,-2
Roman,2
onemeniye,-1
orekhi,-3
steret' s litsa zemli,-2
stirayetsya,-2
nepriyatny,-3
nepristoynym,-2
oderzhimyy,2
ustareli,-2
prepyatstviye,-2
prepyatstviya,-2
upryamyy,-2
Stranno,-2
obidet',-2
obizhennyy,-2
Prestupnik,-2
obizhaya,-2
oskorblyayet,-2
v avtonomnom rezhime,-1
OKS,2
zloveshchim,3
odin raz v zhizni,-3
vozmozhnosti,2
vozmozhnost',2
ugnetennogo,-2
gnetushchaya,-2
optimizm,2
optimizm,2
optionless,-2
Protest,-2
perekhitrili,-2
Vozmushcheniye,-3
vozmushchen,-3
autrich,2
vydayushchiysya,5
vne sebya ot radosti,4
peregruzka,-1
upuskat' iz vidu,-1
peregnut' palku,-2
pereuserdstvoval,-2
chrezmernaya reaktsiya,-2
boleznenno reagiruyet,-2
pereotsenivat',-2
pereprodannosti,-2
oversells,-2
uproshcheniyem,-2
uproshchenno,-2
ogrublyayet,-2
uproshchat',-2
preuvelicheniye,-2
preuvelicheniy,-2
izbytochnyy ves,-1
oksyumoron,-1
bol',-2
stradal'cheski,-2
panika,-3
zapanikoval,-3
panikuyet,-3
ray,3
Paradoks,-1
pardon,2
pomilovan,2
Pomilovaniye,2
pomilovaniya,2
Farli,-1
strastnyy,2
passivnyy,-1
passivno,-1
zhalkaya,-2
platit',-1
mir,2
mirnyy,2
mirno,2
Shtraf,-2
zadumchivyy,-1
sovershennym,3
usovershenstvoval,2
otlichno,3
sovershenstvuyet,2
Opasnosti,-2
lzhesvidetel'stvo,-3
vinovnyy,-2
Prestupniki,-2
nedoumevali,-2
gnat',-2
presleduyutsya,-2
presleduyet,-2
gonish',-2
vozmushchennyy,-2
nadoyedlivaya,-2
pessimizm,-2
pessimistichno,-2
okamenela,-2
fobii,-2
zhivopisnoye,2
nagon,-1
Pike,-2
zadeto,-2
ssat',-4
obozlennyy,-4
pisayet,-3
zhalkoye,-2
zhalela,-1
Zhal',-2
igrivyy,2
priyatnyy,3
pozhaluysta,1
dovolen,3
udovol'stviye,3
sbalansirovan,-2
yad,-2
otravlen,-2
yady,-2
zagryaznyayet okruzhayushchuyu sredu,-2
zagryaznennaya,-2
zagryaznitel',-2
zagryaznitelyami,-2
zagryaznyayet,-2
bednykh,-2
bedneye,-2
bednykh,-2
populyarnyy,3
polozhitel'nyy,2
polozhitel'no,2
prityazhatel'nyye,-2
otlozhit',-1
otlozheno,-1
otodvigayet,-1
Otsrochka,-1
bednost',-1
moshchnyy,2
bessil'na,-2
pokhvaly,3
khvalili,3
khvalit,3
khvalya,3
molis',1
molit'sya,1
molitvami,1
prblm,-2
prblms,-2
podgotovleny,1
davleniye,-1
davleniye,-2
delayut vid,-1
delaya vid,-1
delayet vid,-1
krasivaya,1
predotvratit',-1
predotvrashcheno,-1
predotvrashcheniye,-1
predotvrashchayet,-1
kolot',-5
tyur'ma,-2
Zaklyuchennyy,-2
zaklyuchennyye,-2
privilegirovannyye,2
aktivnyye,2
Problema,-2
Problemy,-2
Spekulyant,-2
progress,2
Vidnoye,2
obeshchaniye,1
obeshchali,1
obeshchayet,1
sodeystvovat',1
sposobstvovali,1
sposobstvuyet,1
sodeystviye,1
propaganda,-2
presledovat' v sudebnom poryadke,-1
presleduyutsya,-2
rassleduyet,-1
Obvineniye,-1
prospekt,1
perspektivy,1
protsvetayushchim,3
zashchity,1
zashchishchennyy,1
zashchishchayet,1
protestovat',-2
Protestuyushchiye,-2
protestuya,-2
Protesty,-2
gordyy,2
gordo,2
provotsiruyut,-1
razdrazhayetsya,-1
provotsiruyet,-1
provokatsionno,-1
lzhenauka,-3
nakazat',-2
nakazyvayut,-2
nakazyvayet,-2
karatel'naya,-2
naporistyy,-1
ozadachen,-2
Quaking,-2
somnitel'na,-2
postavlena ​​pod somneniye,-1
anketirovaniye,-1
rasizm,-3
rasistom,-3
rasisty,-3
yarost',-2
neistovyy,-2
dozhdlivyy,-1
deklamatsiya,-3
pustoslov,-3
krikunami,-3
tirady,-3
iznasilovaniye,-4
Nasil'nik,-4
Voskhishcheniye,2
voznesena,2
vostorgi,2
vostorzhennoye,4
syp',-2
ratifitsirovana,2
dostignut',1
dostig,1
dostigayet,1
dostigaya,1
uspokoit',1
uspokoivshis',1
uspokaivayet,1
obnadezhivayushchimi,2
bunt,-2
Spad,-2
bezrassudnym,-2
Rekomenduyetsya,2
Rekomenduyetsya,2
rekomenduyet,2
pogasheny,2
otkazat',-2
otkazalsya,-2
otkaz,-2
sozhaleyem,-2
priskorbno,-2
sozhaleniy,-2
sozhalel,-2
Sozhaleya,-2
otklonyat',-1
otvergayetsya,-1
otvergaya,-1
otvergayet,-1
raduysya,4
vozradovalis',4
likuyet,4
raduyas',4
rasslableny,2
neumolima,-1
zavisit,2
oblegchit',1
osvobozhden,2
snimayet,1
osvobodiv,2
smakovaniye,2
Primechatel'no,2
raskayaniya,-2
ottalkivat',-1
otbity,-2
spasatel'nykh rabot,2
spasen,2
vyruchayet,2
obizhennyy,-2
uyti v otstavku,-1
podal v otstavku,-1
podavat' v otstavku,-1
ukhodit v otstavku,-1
reshitel'nyy,2
reshit',2
reshena,2
reshayet,2
rassasyvayushcheye,2
uvazhayemyy,2
otvetstvennyy,2
otzyvchivym,2
uspokoitel'nyye,2
bespokoynyy,-2
vosstanovit',1
vosstanovlena,1
vosstanavlivayet,1
vosstanovleniye,1
ogranichit',-2
ogranicheno,-2
ogranicheniye,-2
ogranicheniye,-2
ogranichivayet,-2
sokhranyayetsya,-1
retard,-2
otstalyy,-2
otstupit',-1
mest',-2
mstitel'ny,-2
pochitali,2
ozhivit',2
vozrozhdayet,2
nagrada,2
voznagrazhdeny,2
nagrazhdeniye,2
nagrady,2
bogatykh,2
smeshno,-3
burovaya ustanovka,-1
sfal'sifitsirovany,-1
pravil'noye napravleniye,3
strogiy,3
strogo,3
bunt,-2
bunty,-2
Risk,-2
riski,-2
grabit',-2
Grabitel',-2
robe,-2
oblachenii,-2
grabit,-2
prochnyy,2
ROFL,4
roflcopter,4
ROFLMAO,4
romantika,2
ROTFL,4
rotflmfao,4
rotflol,4
razrukha,-2
razorilsya,-2
gubit,-2
ruiny,-2
sabotazh,-2
grustnyy,-2
pechalit',-2
opechalen,-2
k sozhaleniyu,-2
seyf,1
bezopasno,1
bezopasnost',1
yarko vyrazhennoy,1
sochnyy,-1
sarkastichnyy,-2
udovletvoreny,2
sokhranit',2
sokhraneny,2
afera,-2
zhul'nichestva,-2
Skandal,-3
Skandal'nyy,-3
Skandaly,-3
kozla otpushcheniya,-2
strelochnikov,-2
ispug,-2
napugany,-2
strashno,-2
skepticheski,-2
rugayte,-2
sovok,3
Prezreniye,-2
prenebrezhitel'noye,-2
krichat',-2
krichal,-2
krichat',-2
Kriki,-2
vvinchivayetsya,-2
oblazhalis',-3
podonok,-4
bezopasnyy,2
obespecheno,2
obespechivayet,2
kramoly,-2
kramol'nogo,-2
soblaznil,-1
uverennyy v sebe,2
samo-zabluzhdenii,-2
egoistichny,-3
Egoizm,-3
Prigovor,-2
prigovoren,-2
predlozheniya,-2
prigovarivaya,-2
spokoynyy,2
tyazhelaya,-2
seksual'naya,3
shatkim,-2
Obidno,-2
pristydil,-2
pozornym,-2
Dolya,1
obshchiy,1
aktsiy,1
razrushennoy,-2
der'mo,-4
govnyuk,-4
khrenovo,-3
shok,-2
v shoke,-2
shokiruyet,-2
shoki,-2
strelyat',-1
blizorukim,-2
blizorukost',-2
nekhvatka,-2
defitsit,-2
zemleroyka,-4
zastenchivaya,-1
bol'nykh,-2
Vzdokh,-2
Znacheniye,1
znachitel'na,1
glushiteley,-1
glupo,-1
iskrennyaya,2
iskrenne,2
iskrennyaya,2
iskrennost',2
grekhovno,-3
singleminded,-2
skeptik,-2
skepticheski,-2
Skeptitsizm,-2
Skeptiki,-2
slem,-2
slesh,-2
polosnul,-2
kosaya cherta,-2
secha,-2
rabstvo,-3
Bessonnitsa,-2
pyatno,2
dozhdevik,2
slikovoye,2
vyalym,-2
shlyukha,-5
umnyy,1
umneye,2
smyshlenym,2
Mazok,-2
ulybka,2
Ulybnulsya,2
ulybki,2
ulybayas',2
smoga,-2
podlyy,-1
kurnosyy,-2
prenebrezhitel'no,-2
spusk v skvazhinu pod davleniyem,-2
pritormazhivaniy,-2
otrezvlyayushche,1
Torzhestvennaya,-1
tverdoye telo,2
solidarnost',2
Rastvor,1
Resheniya,1
reshit',1
reshena,1
reshayet,1
resheniye problem,1
Mrachnyy,-2
svoyego roda,0
Sukin syn,-5
Sukin,-5
uspokaivayut,3
uspokaival,3
uspokaivayushcheye,3
elegantnyy,2
bol',-1
pechal',-2
ogorchayut,-2
izvinite,-1
spam,-2
Spamer,-3
spamery,-3
spam,-2
iskry,1
sverkayut,3
blestki,3
igristyye,3
spekulyativnaya,-2
dukh,1
energichnoy,2
bezdukhovnoy,-2
zlobnaya,-2
velikolepnyy,3
bodrym,2
khlyupala,-1
koloto,-2
zarezal,-2
stabil'noy,2
udary,-2
stoylo,-2
zastoporilsya,-2
svalivaniya,-2
vynoslivost'yu,2
davka,-2
porazhennyy,-2
golodat',-2
golodali,-2
golodayet,-2
golodayut,-2
tverdy,2
ukrast',-2
perekhvatov,-2
Stereotip,-2
stereotipny,-2
podavil,-1
stimulirovat',1
stimuliruyetsya,1
stimuliruyet,1
stimuliruyushcheye,2
skup,-2
ukraden,-2
stop,-1
ostanovilsya,-1
ostanovki,-1
ostanavlivayetsya,-1
Tolstyy,2
pryamyye,1
stranno,-1
kak ni stranno,-1
zadushil,-2
Sila,2
ukrepleniya,2
usilena,2
ukrepleniye,2
ukreplyayet,2
podcherknul,-2
stressora,-2
stressory,-2
porazhayem,-2
udar,-1
Zabastovshchiki,-2
zabastovki,-1
sil'nyy,2
sil'neye,2
sil'nyy,2
udaril,-1
bor'ba,-2
izo vsekh sil,-2
Bor'ba,-2
izo vsekh sil,-2
upryamyy,-2
zastrevayut,-2
oshelomlen,-2
oshelomlyayushchim,4
glupyy,-2
tupo,-2
obkhoditel'nyy,2
sushchestvennym,1
po sushchestvu,1
podryvnoy,-2
Uspekh,2
uspeshnym,3
sosat',-3
otstoy,-3
stradat',-2
stradaniya,-2
stradayet,-2
samoubiystvu,-2
samoubiystvo,-2
podali v sud,-2
dut'sya,-2
nadutyy,-2
ugryumyy,-2
solntse,2
super,3
prevoskhodnoye,5
prevoskhodnyy,2
podderzhka,2
podderzhivayetsya,2
storonnikom,1
storonnikov,1
podderzhivaya,1
podderzhku,2
podderzhivayet,2
vyzhil,2
vyzhivayem,2
ostavshiysya v zhivykh,2
Podozrevayemyy,-1
podozreval,-1
podozrevaya,-1
podozrevayemykh,-1
priostanovit',-1
priostanovleno,-1
podozritel'nym,-2
klyanus',-2
rugan',-2
klyanetsya,-2
sladkiy,2
bystry,2
bystro,2
Moshennichestvo,-3
afery,-3
zhul'nichestvo,-3
otzyvchivyy,2
simpatiya,2
Tard,-2
slezy,-2
nezhnaya,2
napryazhennoy,-2
napryazheniye,-1
strashnaya,-3
uzhasno,-3
potryasayushchiy,4
v uzhase,-3
terror,-3
terrorizirovat',-3
terroriziroval,-3
terroriziruyet,-3
spasibo,2
blagodaren,2
spasibo,2
ternist,-2
vdumchivyy,2
bezdumnoye,-2
ugroza,-2
ugrozhat',-2
pod ugrozoy ischeznoveniya,-2
ugrozhayushchim,-2
ugrozhayet,-2
ugrozy,-2
vzvolnovan,5
rasstroit',-2
sorvany,-2
Sryv,-2
presekayet,-2
robkiy,-2
boyazlivyy,-2
ustalym,-2
sinitsy,-2
terpimym,2
bezzubaya,-2
sverkhu,2
topy,2
porvana,-2
pytki,-4
pytkam,-4
Pytki,-4
pytat',-4
Totalitarnyy,-2
totalitarizm,-2
reklamiruyut,-2
raskhvalivali,-2
zazyvaniye pokupateley,-2
reklamiruyet,-2
Tragediya,-2
Tragicheskaya,-2
tikhoye,2
lovushka,-1
v lovushke,-2
travmy,-3
travmaticheskiye,-3
parodiya,-2
izmenoy,-3
izmenoy,-3
sokrovishche,2
sokrovishcha,2
Drozh',-2
trepetnaya,-2
obmanuli,-2
obman,-2
triumf,4
torzhestvuyushchiy,4
Beda,-2
bespokoynyy,-2
nepriyatnosti,-2
pravda,2
doveriye,1
doverennyy,2
Opukhol',-2
pizda,-5
nekrasivo,-3
nepriyemlemo,-2
nedootsenennymi,-2
neutverzhdennyye,-2
ne znayut,-2
neveroyatno,-1
neveruyushchiy,-1
ob yektivnoy,2
neopredelennymi,-1
neyasno,-1
neudobno,-2
ravnodushnyy,-2
nepodtverzhdennyye,-1
ubedilo,-1
titrakh,-1
nereshitel'nosti,-1
zanizhennymi,-1
zanizheny,-1
nedootsenivayet,-1
Nedootsenka,-1
podryvat',-2
podorvana,-2
podryvayet,-2
Podryv,-2
zasluzhivayushchim,-2
nezhelatel'no,-2
neprostym,-2
bezrabotitsa,-2
neravnymi,-1
Neprevzoydennyy,2
neetichno,-2
nespravedlivo,-2
sfokusirovano,-2
nevypolnennym,-2
neschastnyy,-2
nezdorovym,-2
unifitsirovannaya,1
vpechatlilo,-2
neumnyy,-2
ob yedinennaya,1
nespravedlivo,-2
neprivlekatel'nym,-2
nelyubimym,-2
bespodobnaya,1
nemotivirovannaya,-2
neprofessional'no,-2
ne izucheny,-2
neudovletvorennym,-2
neobespechennyye,-2
nevypolnennym,-1
neiskushennyy,-2
neustoychivy,-2
neuderzhim,2
bez podderzhki,-2
neuvereny,-1
nezapyatnannoy,2
nezhelatel'naya,-2
nedostoynym,-2
rasstroyen,-2
rasstraivayet,-2
rasstraivayet,-2
vstrevozhennyy,-2
srochnyy,-1
polezno,2
poleznost',2
bespolezno,-2
bespoleznost',-2
rasplyvchatym,-2
proverki,1
podtverzhdeno,1
Podtverzhdayet,1
proverki,1
Prigovor,-1
Prigovory,-1
oblachenii,1
tomleniye,-2
dosadno,-2
yarkiye,3
porochnyy,-2
zhertva,-3
viktimizirovat',-3
viktimizatsii,-3
opredelennyye zhertvy,-3
viktimizatsii,-3
zhertvy,-3
bditel'nymi,3
nichtozhnogo,-3
opravdayet,2
dokazannym,2
podtverzhdayet,2
podtverzhdalo,2
narushayut,-2
narusheny,-2
narushayet,-2
narushiv,-2
nasiliye,-3
nasil'stvennaya,-3
dobrodetel'nymi,2
virulentnykh,-2
videniye,1
providtsem,3
kontseptualizatsiya,1
videniya,1
zhiznesposobnost',3
vitamin,1
yazvitel'noye,-3
zhizneradostnyy,3
golosistyye,-1
uyazvimost',-2
uyazvima,-2
zabastovka,-2
zabastovki,-2
drochit',-3
khotyat,1
voyna,-2
voyna,-2
teplyy,1
teplo,2
preduprezhdayut,-2
predupredil,-2
preduprezhdeniye,-3
preduprezhdeniya,-3
preduprezhdayet,-2
otkhodov,-1
vpustuyu,-2
tratit',-2
koleblyas',-1
slabyy,-2
slabost',-2
bogatstvo,3
bogatykh,2
ustalym,-2
plach'te,-2
Plach,-2
stranno,-2
Dobro pozhalovat',2
privetstvuyetsya,2
privetstvuyet,2
kapriznaya,1
pobelka,-3
shlyukha,-4
nechestivyye,-2
ovdovela,-1
gotovnost',2
pobeda,4
pobeditel',4
pobedy,4
pobed,4
WINWIN,3
pozhelayet,1
pozhelaniya,1
zhelaya,1
Vyvod,-3
udruchennyy gorem,-2
gorestnyy,-3
Vona,3
zamechatel'nyy,4
Woo,3
Woohoo,3
Wooo,4
woow,4
iznoshennyy,-1
volnuyus',-3
bespokoit'sya,-3
bespokoystvo,-3
khuzhe,-3
ukhudshat'sya,-3
ukhudshilos',-3
ukhudsheniye,-3
ukhudshayetsya,-3
poklonyalis',3
khudshem sluchaye,-3
stoit,2
nichego ne stoit,-2
dostoyno,2
nichego sebe,4
WOWOW,4
wowww,4
Vspyl'chivyy,-3
Krusheniye,-2
nepravil'no,-2
obidel,-2
WTF,-4
da,1
Toska,1
yeees,2
da,1
molodoy,2
protivnyy,-2
vkusnyatina,3
fanatik,-2
Fanatiki,-2
revnostnyy,2